Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,17.0,us USA,MF,29-138,90,0,1,0,0,1,1,0,0,3,4,1,0,,,,,
Sonja Fuss,22.0,de GER,DF,34-223,90,1,0,1,1,2,1,0,0,0,0,0,0,,,,,
Inka Grings,21.0,de GER,FW,34-228,76,1,0,0,0,2,2,1,0,0,0,1,0,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-165,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Taryn Hemmings,14.0,us USA,"DF,FW",27-051,90,0,1,0,0,0,0,0,0,1,0,0,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-044,90,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-074,90,1,0,0,0,3,3,0,0,3,2,0,0,,,,,
Leslie Osborne,12.0,us USA,MF,30-020,63,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Jen Hoy,2.0,us USA,"FW,MF",22-149,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Rachel Quon,11.0,ca CAN,DF,22-026,90,0,0,0,0,1,0,0,0,0,2,0,0,,,,,
Jackie Santacaterina,18.0,us USA,DF,25-169,90,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-271,90,0,0,0,0,2,0,0,0,2,0,1,0,,,,,
Taylor Vancil,20.0,us USA,GK,22-029,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
13 Players,,,,,990,3,2,1,1,12,8,1,0,12,9,3,0,,,,,
