Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jessica McDonald,14.0,us USA,FW,30-126,78,0,1,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,23.0,us USA,"FW,MF",26-078,12,1,0,0,0,,,0,0,,,,,,,0,,
Lynn Biyendolo,9.0,us USA,FW,25-044,90,1,1,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,LM,26-257,74,1,0,0,0,,,0,0,,,,,,,0,,
Heather O'Reilly,17.0,us USA,"FW,MF",33-183,16,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,31-203,90,0,0,0,0,,,0,0,,,,,,,0,,
Denise O'Sullivan,8.0,ie IRL,CM,24-150,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,19.0,us USA,RM,26-001,67,1,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,MF,25-268,23,0,1,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,25-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,28-226,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,25-052,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,11.0,us USA,RB,28-002,90,0,1,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,24-110,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,4,4,0,0,,,0,0,,,,,,,0,,
