Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,"FW,MF",22-338,90,0.0,0.0,,,3.0,0.0,,,0,0,3.0,,,,,,
Sabrina D'Angelo,1.0,ca CAN,GK,22-348,90,,,,,,,,,0,0,,,,,,,
Abby Dahlkemper,13.0,us USA,"DF,MF",22-346,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Elizabeth Eddy,4.0,us USA,"DF,MF",24-223,79,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Makenzy Doniak,3.0,us USA,"FW,MF",22-058,11,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Abby Erceg,6.0,nz NZL,"DF,FW",26-155,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Michaela Hahn,2.0,us USA,MF,22-004,44,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Lady Andrade,16.0,co COL,"FW,MF",24-104,46,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Alanna Kennedy,8.0,au AUS,"DF,MF",21-093,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",23-204,62,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Taylor Smith,11.0,us USA,"DF,FW",22-144,28,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Jessica McDonald,14.0,us USA,FW,28-055,90,0.0,0.0,,,2.0,1.0,,,1,1,2.0,,,,,,
Sam Mewis,5.0,us USA,MF,23-197,90,0.0,0.0,,,4.0,0.0,,,0,0,0.0,,,,,,
Meredith Speck,25.0,us USA,MF,23-082,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,11.0,2.0,,,5,3,5.0,,,,,,
