Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,22-353,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,23-344,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Julie Ertz,8.0,us USA,"DF,MF",24-017,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-131,90,0.0,0.0,,,4.0,1.0,,,0,1,0.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",24-318,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,25-244,90,1.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",26-269,90,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Alyssa Naeher,1.0,us USA,GK,28-003,90,,,,,,,,,0,0,,,,,,,
Christen Press,23.0,us USA,FW,27-116,90,0.0,0.0,,,3.0,3.0,,,1,1,0.0,,,,,,
Cara Walls,12.0,us USA,FW,22-312,57,0.0,0.0,,,0.0,0.0,,,0,0,3.0,,,,,,
Taylor Comeau,7.0,us USA,DF,22-277,32,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Katie Lind,5.0,us USA,DF,22-068,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-120,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
13 Players,,,,,990,1.0,0.0,,,10.0,6.0,,,3,4,4.0,,,,,,
