Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-276,72,0,0,,,2,2,1,0,1,0,0,,,,,,
Ingrid Wells,9.0,us USA,MF,24-134,18,0,0,,,0,0,0,0,1,0,0,,,,,,
Adrianna Franch,24.0,us USA,GK,22-271,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Sarah Huffman,14.0,us USA,MF,29-158,90,0,0,,,0,0,0,0,1,1,0,,,,,,
Estelle Johnson,12.0,cm CMR,DF,25-020,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-334,87,0,0,,,1,1,0,0,1,1,0,,,,,,
Jodi-Ann Robinson,23.0,ca CAN,"FW,MF",24-115,3,0,0,,,0,0,0,0,0,0,0,,,,,,
Brittany Kolmel,13.0,us USA,DF,25-326,90,0,0,,,2,2,0,0,1,0,0,,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",31-025,90,0,0,,,4,1,0,0,3,1,0,,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-084,60,0,0,,,0,0,0,0,2,0,0,,,,,,
Vicki DiMartino,15.0,us USA,"DF,FW",21-340,30,0,0,,,1,1,0,0,1,1,1,,,,,,
Katherine Reynolds,16.0,us USA,DF,25-330,90,0,0,,,0,0,0,0,0,2,0,,,,,,
Angela Salem,6.0,us USA,"FW,MF",25-017,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Abby Wambach,20.0,us USA,FW,33-069,90,0,0,,,4,3,0,0,2,2,0,,,,,,
14 Players,,,,,990,0,0,,,14,10,1,0,13,8,1,,,,,,
