Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,36-293,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-287,90,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,,us USA,"FW,MF",27-093,90,1,0,1,1,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",24-128,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",28-017,90,0,0,0,0,,,1,0,,,,,,,0,,
Alex Morgan,,us USA,FW,26-059,90,1,1,0,0,,,0,0,,,,,,,0,,
Clare Polkinghorne,,au AUS,DF,26-210,90,0,0,0,0,,,0,0,,,,,,,0,,
Lianne Sanderson,,eng ENG,FW,27-208,64,0,1,0,0,,,0,0,,,,,,,0,,
Jodie Taylor,,eng ENG,FW,29-105,26,1,0,0,0,,,0,0,,,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,30-004,84,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-339,6,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,26-029,90,0,0,0,0,,,1,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-260,33,0,0,0,0,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-328,57,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,1,1,,,2,0,,,,,,,0,,
