Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,,us USA,DF,22-122,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",23-058,90,2,1,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,,us USA,GK,29-315,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,27-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,,us USA,"DF,MF",31-033,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",33-065,70,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-341,20,0,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,,ca CAN,MF,31-146,90,0,0,0,0,,,1,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-339,90,0,1,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-315,75,1,0,0,0,,,0,0,,,,,,,0,,
Ngozi Okobi,,ng NGA,FW,21-259,15,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-361,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-350,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,3,2,0,0,,,1,0,,,,,,,0,,
