Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Mariah Bullock,20.0,ws SAM,"DF,MF",22-092,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Julie King,8.0,us USA,DF,23-216,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Joanna Lohman,11.0,us USA,"DF,MF",30-333,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Kia McNeill,14.0,us USA,DF,27-010,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",28-143,69,1,0,0,0,1,1,0,0,0,0,2,0,,,,,
Adriana Leon,19.0,ca CAN,"FW,MF",20-235,21,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Lianne Sanderson,10.0,eng ENG,FW,25-111,90,0,3,0,0,2,0,0,0,0,2,0,0,,,,,
Cecilia Santiago,22.0,mx MEX,GK,18-218,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katie Schoepfer,12.0,us USA,FW,24-196,80,1,0,0,0,2,2,0,0,1,0,2,0,,,,,
Lisa-Marie Woods,5.0,no NOR,MF,29-002,10,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",21-334,85,1,0,0,0,5,2,0,0,1,1,2,0,,,,,
Kate Howarth,3.0,us USA,FW,21-326,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cat Whitehill,4.0,us USA,DF,31-104,90,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Rhian Wilkinson,7.0,ca CAN,"DF,FW",31-013,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
14 Players,,,,,990,3,3,0,0,14,5,0,0,9,4,6,0,,,,,
