Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Robyn Gayle,15.0,ca CAN,DF,27-206,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-278,73,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-022,17,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-244,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Chantel Jones,18.0,us USA,GK,24-309,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-301,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-067,90,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-049,90,0,0,0,0,2,0,0,0,0,2,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-162,90,0,0,0,0,2,0,0,0,1,0,3,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-269,80,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Colleen Williams,2.0,us USA,"FW,MF",22-050,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-107,66,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Holly King,20.0,us USA,MF,22-073,24,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-271,90,0,0,0,0,0,0,0,0,0,2,1,0,,,,,
14 Players,,,,,990,0,0,0,0,7,0,0,0,6,7,4,0,,,,,
