Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lindsi Cutshall,,us USA,DF,23-247,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",19-223,90,0,1,0,0,0,0,0,0,1,0,,,,,0,,
Katy Freels,,us USA,MF,24-075,90,0,0,0,1,5,4,0,0,0,1,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",23-059,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Nanase Kiryū,,jp JPN,FW,24-234,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nikki Stanton,,us USA,MF,23-239,45,0,0,0,0,2,0,1,0,2,1,,,,,0,,
Camille Levin,,us USA,DF,24-059,73,0,0,0,0,0,0,1,0,0,0,,,,,0,,
Maya Hayes,,us USA,FW,22-088,17,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Jillian Loyden,,us USA,GK,28-362,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",25-322,90,1,0,0,0,6,2,0,0,1,2,,,,,0,,
Mónica Ocampo,,mx MEX,FW,27-169,83,0,0,0,0,6,1,0,0,2,1,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",23-271,7,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christie Pearce,,us USA,DF,38-363,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sophie Schmidt,,ca CAN,MF,25-359,90,0,0,0,0,2,1,1,0,1,1,,,,,0,,
14 Players,,,,,990,1,1,0,1,22,8,3,0,7,8,,,,,0,,
