Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,25-070,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",23-168,67,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-041,23,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Stephanie Cox,,us USA,DF,28-128,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Kate Deines,,us USA,"DF,MF",24-326,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jess Fishlock,,wls WAL,MF,27-207,90,0,0,0,0,4,2,1,0,3,1,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",29-276,11,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Elli Reed,,us USA,"DF,MF",24-364,79,0,0,0,0,0,0,1,0,0,0,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-094,90,0,0,0,0,2,0,0,0,0,0,,,,,0,,
Megan Rapinoe,,us USA,"FW,MF",29-035,90,0,1,0,0,1,0,0,0,0,1,,,,,0,,
Hope Solo,,us USA,GK,33-010,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Keelin Winters,,us USA,MF,25-243,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",26-021,45,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Nahomi Kawasumi,,jp JPN,"FW,MF",28-320,45,0,0,0,0,1,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,11,4,2,0,6,4,,,,,0,,
