Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lisa De Vanna,,au AUS,FW,29-268,76,0,1,0,0,0,0,0,0,1,1,,,,,0,,
Kerstin Garefrekes,,de GER,"FW,MF",34-339,14,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-037,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-320,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Chantel Jones,,us USA,GK,26-020,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Ali Krieger,,us USA,"DF,MF",30-012,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Lori Lindsey,,us USA,MF,34-143,60,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Yael Averbuch,,us USA,"DF,MF",27-279,30,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-125,90,1,0,0,0,1,1,0,0,1,2,,,,,0,,
Christine Nairn,,us USA,MF,23-318,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Toni Pressley,,us USA,DF,24-171,85,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Niki Cross,,us USA,DF,29-071,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alex Singer,,us USA,DF,26-264,90,0,0,0,0,0,0,0,0,3,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-084,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,4,2,0,0,10,6,,,,,0,,
