Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,23-071,90,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Taylor Comeau,7.0,us USA,DF,22-361,90,1.0,0.0,,,1.0,1.0,,,2,0,0.0,,,,,,
Michele Dalton,18.0,us USA,GK,27-254,90,,,,,,,,,0,0,,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,24-062,90,0.0,0.0,,,4.0,2.0,,,2,1,0.0,,,,,,
Jen Hoy,2.0,us USA,"FW,MF",25-180,71,0.0,0.0,,,1.0,0.0,,,0,1,1.0,,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",26-353,19,0.0,0.0,,,1.0,0.0,,,0,0,1.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-215,90,0.0,1.0,,,1.0,1.0,,,3,0,0.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",25-036,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,25-328,90,0.0,0.0,,,1.0,0.0,,,3,1,0.0,,,,,,
Katie Lind,5.0,us USA,DF,22-152,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Cara Walls,12.0,us USA,FW,23-030,89,0.0,0.0,,,4.0,2.0,,,1,0,1.0,,,,,,
Courtney Raetzman,15.0,us USA,MF,22-098,1,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-204,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
13 Players,,,,,990,1.0,1.0,,,14.0,7.0,,,18,4,3.0,,,,,,
