Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Kristen Edmonds,12.0,us USA,"DF,MF",29-055,90,0.0,0.0,,,2.0,1.0,,,0,3,0.0,,,,,,
Becky Edwards,14.0,us USA,"DF,MF",28-055,58,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Dani Weatherholt,17.0,us USA,MF,22-121,32,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Maddy Evans,18.0,us USA,"DF,MF",25-086,90,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Jamia Fields,4.0,us USA,FW,22-296,67,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Leah Fortune,16.0,br BRA,"DF,MF",25-216,23,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Sarah Hagen,8.0,us USA,FW,26-241,67,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Christina Burkenroad,11.0,mx MEX,MF,23-004,23,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,27-284,90,0.0,0.0,,,1.0,1.0,,,0,0,1.0,,,,,,
Camille Levin,2.0,us USA,DF,26-083,90,0.0,0.0,,,0.0,0.0,,,0,1,1.0,,,,,,
Toni Pressley,3.0,us USA,DF,26-148,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kaitlyn Savage,25.0,,GK,25-263,90,,,,,,,,,0,0,,,,,,,
Jasmyne Spencer,23.0,us USA,"DF,FW",25-324,90,0.0,0.0,,,1.0,1.0,,,1,2,0.0,,,,,,
Sam Witteman,26.0,us USA,DF,22-141,90,0.0,0.0,,,0.0,0.0,,,2,6,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,6.0,3.0,,,4,18,3.0,,,,,,
