Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-255,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-105,85,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Angie Kerr,,us USA,"FW,MF",29-116,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-181,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-178,90,0,1,0,0,0,0,0,0,0,2,,,,,0,,
Sarah Huffman,,us USA,MF,30-140,74,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Meleana Shim,,us USA,MF,22-301,16,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-344,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",26-051,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Emily Menges,,us USA,DF,21-360,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alex Morgan,,us USA,FW,25-021,90,1,0,0,0,5,4,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-041,72,0,0,0,0,2,0,0,0,0,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-145,18,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,28-331,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,8,4,0,0,3,7,,,,,0,,
