Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,FW,24-055,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Hatch,12.0,us USA,FW,22-051,62,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,14.0,us USA,FW,29-137,28,0,0,0,0,,,0,0,,,,,,,0,,
Debinha,10.0,br BRA,FW,25-268,71,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,4.0,us USA,"DF,MF",25-305,19,0,0,0,0,,,0,0,,,,,,,0,,
McCall Zerboni,7.0,us USA,CM,30-214,90,0,0,0,0,,,0,0,,,,,,,0,,
Makenzy Doniak,3.0,us USA,CM,23-140,79,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Ochs,22.0,us USA,FW,26-320,11,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,5.0,us USA,DM,24-279,90,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,15.0,us USA,LB,24-048,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Erceg,6.0,nz NZL,CB,27-237,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,13.0,us USA,CB,24-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,11.0,us USA,RB,23-226,90,0,0,0,0,,,1,0,,,,,,,0,,
Katelyn Rowland,99.0,us USA,GK,23-121,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
