Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sydney Leroux,14.0,us USA,FW,27-062,82,0,0,0,0,,,0,0,,,,,,,0,,
Alexa Newfield,88.0,us USA,FW,25-217,8,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,2.0,us USA,FW,24-126,44,0,0,0,0,,,0,1,,,,,,,0,,
Brittany Ratcliffe,25.0,us USA,LM,23-151,56,0,0,0,0,,,0,0,,,,,,,0,,
Caroline Flynn,21.0,us USA,MF,,34,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,CM,22-190,90,1,1,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,CM,29-342,90,0,1,0,0,,,0,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,RM,23-084,72,1,0,0,0,,,0,0,,,,,,,0,,
Maegan Rosa,44.0,ca CAN,MF,25-139,18,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,LB,32-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,10.0,us USA,CB,30-247,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-032,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,13.0,us USA,RB,29-293,90,0,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,18.0,us USA,GK,35-271,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,944,2,2,0,0,,,0,1,,,,,,,0,,
