Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sam Kerr,20.0,au AUS,FW,23-301,90,3,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,LM,22-005,46,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,6.0,us USA,MF,28-099,44,0,1,0,0,,,0,0,,,,,,,0,,
Daphne Corboz,10.0,us USA,RM,24-024,90,0,1,0,0,,,0,0,,,,,,,0,,
Maya Hayes,5.0,us USA,CM,25-104,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,24-346,90,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,CM,23-253,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,LB,23-144,66,0,0,0,0,,,1,0,,,,,,,0,,
Leah Galton,21.0,eng ENG,"FW,MF",23-045,24,0,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,3.0,us USA,CB,42-014,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-107,26,0,0,0,0,,,0,0,,,,,,,0,,
Kayla Mills,15.0,us USA,DF,21-242,64,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,19.0,us USA,RB,28-338,90,0,1,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,21-357,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,3,0,0,,,1,0,,,,,,,0,,
