Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sonja Fuss,22.0,de GER,DF,34-275,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Inka Grings,21.0,de GER,FW,34-280,80,0,0,0,0,4,1,0,0,0,0,0,0,,,,,
Jen Hoy,2.0,us USA,"FW,MF",22-201,80,0,0,0,0,1,1,0,0,2,2,0,0,,,,,
Adriana Leon,16.0,ca CAN,"FW,MF",20-309,80,0,0,0,0,2,2,0,0,0,1,0,0,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-096,80,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Ella Masar,3.0,us USA,FW,27-126,58,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Rachel Quon,11.0,ca CAN,DF,22-078,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Erin McLeod,1.0,ca CAN,GK,30-162,80,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Leslie Osborne,12.0,us USA,MF,30-072,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jackie Santacaterina,18.0,us USA,DF,25-221,80,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-323,80,0,0,0,0,0,0,0,0,3,0,0,0,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-217,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Maribel Domínguez,9.0,mx MEX,FW,34-262,16,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
13 Players,,,,,880,0,0,0,0,9,4,0,0,6,5,0,0,,,,,
