Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,27-204,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Lindsi Cutshall,,us USA,DF,23-250,68,1,0,0,0,1,1,0,0,1,0,,,,,0,,
CoCo Goodson,,us USA,DF,24-006,22,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",23-274,76,0,1,0,0,0,0,0,0,4,2,,,,,0,,
Nikki Stanton,,us USA,MF,23-242,14,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",19-226,90,0,0,0,0,1,0,1,0,2,0,,,,,0,,
Katy Freels,,us USA,MF,24-078,90,1,0,0,0,1,1,1,0,2,2,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",23-062,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nanase Kiryū,,jp JPN,FW,24-237,67,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Maya Hayes,,us USA,FW,22-091,23,0,0,0,0,1,1,0,0,1,3,,,,,0,,
Camille Levin,,us USA,DF,24-062,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",25-325,90,0,0,0,0,3,0,0,0,1,1,,,,,0,,
Christie Pearce,,us USA,DF,39-001,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sophie Schmidt,,ca CAN,MF,25-362,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,2,1,0,0,7,3,2,0,14,10,,,,,0,,
