Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Courtney Jones,,us USA,"DF,FW",24-065,90,0,0,0,0,0,0,1,0,5,2,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-150,63,0,1,0,0,0,0,0,0,2,1,,,,,0,,
Maddy Evans,,us USA,"DF,MF",23-095,27,0,1,0,0,1,0,0,0,0,0,,,,,0,,
Alyssa Naeher,,us USA,GK,26-096,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-204,90,2,1,1,1,5,2,0,0,0,2,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-024,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Jazmine Reeves,,us USA,FW,22-176,72,1,0,0,0,2,1,0,0,1,0,,,,,0,,
Nikki Washington,,us USA,"FW,MF",25-358,18,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-172,81,1,0,0,0,3,2,1,0,2,0,,,,,0,,
Bianca D'Agostino,,us USA,MF,25-195,9,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Katie Schoepfer,,us USA,FW,25-257,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Bianca Sierra,,mx MEX,DF,22-030,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-165,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Rachel Wood,,us USA,"DF,MF",24-076,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
14 Players,,,,,990,4,3,1,1,11,5,2,0,13,7,,,,,0,,
