Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sonia Bermúdez,,es ESP,FW,29-249,70,0,0,0.0,0.0,1,1,0,0,3,1,,,,,0.0,,
Adriana,,es ESP,FW,27-260,20,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Kristen Edmonds,,us USA,"DF,MF",27-064,90,0,0,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Sam Kerr,,au AUS,"FW,MF",20-318,90,0,0,0.0,0.0,1,0,1,0,1,3,,,,,0.0,,
Brittany Kolmel,,us USA,DF,26-310,90,0,0,0.0,0.0,0,0,0,0,1,0,,,,,0.0,,
Carli Lloyd,,us USA,"FW,MF",32-009,90,1,1,0.0,0.0,6,4,0,0,1,1,,,,,0.0,,
Katherine Reynolds,,us USA,DF,26-314,43,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Haley Palmer,,us USA,DF,21-279,47,0,1,0.0,0.0,0,0,0,0,0,0,,,,,0.0,,
Angela Salem,,us USA,"FW,MF",26-001,90,0,0,0.0,0.0,1,1,0,0,0,1,,,,,0.0,,
Jasmyne Spencer,,us USA,"DF,FW",23-332,90,1,0,0.0,0.0,4,1,0,0,0,0,,,,,0.0,,
Kat Williamson,,us USA,DF,24-358,64,0,0,0.0,0.0,0,0,0,0,0,1,,,,,0.0,,
Vicky Losada,,es ESP,MF,23-142,26,0,0,0.0,0.0,1,0,0,0,0,0,,,,,0.0,,
Kelsey Wys,,us USA,GK,23-171,90,0,0,,,0,0,0,0,0,0,0.0,,,,,,
McCall Zerboni,,us USA,MF,27-224,90,0,0,0.0,0.0,0,0,0,0,1,3,,,,,0.0,,
14 Players,,,,,990,2,2,0.0,0.0,14,7,1,0,7,12,0.0,,,,0.0,,
