Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-267,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-213,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-037,90,0,1,0,0,0,0,0,0,0,0,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",24-261,62,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Frances Silva,,us USA,"FW,MF",21-181,28,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-223,90,0,1,0,0,0,0,0,0,1,3,,,,,0,,
Kassey Kallman,,us USA,DF,22-005,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nia Williams,,us USA,DF,23-234,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",23-313,90,0,0,0,0,1,1,0,0,0,2,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",26-353,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-144,90,0,0,0,0,2,0,0,0,2,1,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-083,90,2,0,0,0,4,3,0,0,2,2,,,,,0,,
Becky Sauerbrunn,,us USA,DF,28-339,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
13 Players,,,,,990,2,2,0,0,9,4,0,0,7,9,,,,,0,,
