Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
McKenzie Berryhill,20.0,us USA,DF,23-107,60,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Kat Williamson,5.0,us USA,DF,26-343,21,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Sam Lofton,32.0,us USA,DF,24-071,9,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Michelle Betos,18.0,us USA,GK,28-140,90,,,,,,,,,0,0,,,,,,,
Celeste Boureille,30.0,us USA,"DF,MF",22-080,90,0.0,0.0,,,3.0,0.0,,,0,2,0.0,,,,,,
Dagný Brynjarsdóttir,11.0,is ISL,MF,24-334,90,0.0,0.0,,,1.0,1.0,,,3,1,0.0,,,,,,
Emily Menges,4.0,us USA,DF,23-347,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Nadia Nadim,9.0,dk DEN,"FW,MF",28-189,90,0.0,0.0,,,2.0,0.0,,,1,1,1.0,,,,,,
Shade Pratt,29.0,us USA,DF,23-098,56,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Jennifer Skogerboe,22.0,us USA,MF,24-031,34,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Hayley Raso,21.0,au AUS,"FW,MF",21-308,90,0.0,0.0,,,4.0,2.0,,,0,4,0.0,,,,,,
Katherine Reynolds,2.0,us USA,DF,28-299,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Meleana Shim,6.0,us USA,MF,24-288,90,0.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Mallory Weber,26.0,us USA,"DF,FW",22-096,90,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
14 Players,,,,,990,1.0,0.0,,,17.0,8.0,,,5,11,1.0,,,,,,
