Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lisa De Vanna,,au AUS,FW,29-275,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-044,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Kerstin Garefrekes,,de GER,"FW,MF",34-346,83,0,0,0,0,2,1,0,0,0,1,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-289,7,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-327,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Chantel Jones,,us USA,GK,26-027,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Ali Krieger,,us USA,"DF,MF",30-019,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Lori Lindsey,,us USA,MF,34-150,69,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Yael Averbuch,,us USA,"DF,MF",27-286,21,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-132,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Christine Nairn,,us USA,MF,23-325,90,0,0,0,0,2,0,0,0,1,1,,,,,0,,
Toni Pressley,,us USA,DF,24-178,73,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Niki Cross,,us USA,DF,29-078,17,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alex Singer,,us USA,DF,26-271,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
14 Players,,,,,990,0,0,0,0,8,3,0,0,6,5,,,,,0,,
