Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Niki Cross,,us USA,DF,29-033,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Lisa De Vanna,,au AUS,FW,29-230,90,0,1,0,0,4,2,1,0,1,4,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",21-364,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Ashlyn Harris,,us USA,GK,28-256,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-282,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Ali Krieger,,us USA,"DF,MF",29-339,90,0,0,0,0,1,0,1,0,2,0,,,,,0,,
Lori Lindsey,,us USA,MF,34-105,90,0,0,0,0,1,0,0,0,0,3,,,,,0,,
Diana Matheson,,ca CAN,MF,30-087,90,1,0,1,1,4,3,0,0,1,1,,,,,0,,
Christine Nairn,,us USA,MF,23-280,76,0,1,0,0,4,2,0,0,1,2,,,,,0,,
Kerstin Garefrekes,,de GER,"FW,MF",34-301,14,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Alex Singer,,us USA,DF,26-226,90,0,0,0,0,2,0,0,0,2,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-046,90,2,0,0,0,6,4,0,0,1,2,,,,,0,,
12 Players,,,,,990,3,2,1,1,22,11,2,0,11,15,,,,,0,,
