Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Jazmyne Avant,,us USA,DF,24-105,90,0,0,0,0,0,0,0,0,2,5,,,,,0,,
Ashley Grove,,us USA,MF,23-176,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Courtney Jones,,us USA,"DF,FW",23-359,71,1,0,0,0,1,1,1,0,2,0,,,,,0,,
Katie Schoepfer,,us USA,FW,25-186,19,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Julie King,,us USA,DF,24-206,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",31-323,90,0,0,0,0,0,0,1,0,3,2,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-079,71,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",21-318,19,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Alyssa Naeher,,us USA,GK,26-025,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-133,90,0,0,0,0,3,1,0,0,0,0,,,,,0,,
Jazmine Reeves,,us USA,FW,22-105,59,0,0,0,0,0,0,0,0,3,1,,,,,0,,
Nikki Washington,,us USA,"FW,MF",25-287,31,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-101,90,0,0,0,0,1,0,0,0,2,1,,,,,0,,
Cat Whitehill,,us USA,DF,32-094,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,0,0,0,8,3,2,0,12,14,,,,,0,,
