Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-270,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-216,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Liz Bogus,,us USA,"FW,MF",30-079,56,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-280,34,1,0,0,0,3,2,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-040,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-226,90,1,0,1,1,2,2,0,0,0,2,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",23-316,90,0,0,0,0,0,0,0,0,2,1,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",26-356,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-147,90,0,1,0,0,1,0,0,0,2,1,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-086,90,0,0,0,0,2,0,0,0,0,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,28-342,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nia Williams,,us USA,DF,23-237,78,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Frances Silva,,us USA,"FW,MF",21-184,12,0,0,0,0,0,0,0,0,0,0,,,,,0,,
13 Players,,,,,990,2,1,1,1,10,4,0,0,8,4,,,,,0,,
