Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Michelle Betos,18.0,us USA,GK,28-189,90,,,,,,,,,0,0,,,,,,,
Lindsey Heaps,7.0,us USA,"FW,MF",22-093,90,0.0,0.0,,,3.0,1.0,,,1,1,0.0,,,,,,
Tobin Heath,17.0,us USA,"FW,MF",28-090,90,0.0,1.0,,,4.0,1.0,,,4,1,1.0,,,,,,
Amandine Henry,28.0,fr FRA,MF,26-334,17,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Meleana Shim,6.0,us USA,MF,24-337,73,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Meghan Klingenberg,25.0,us USA,"DF,MF",28-025,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Allie Long,10.0,us USA,"FW,MF",29-014,90,1.0,0.0,,,2.0,1.0,,,1,1,0.0,,,,,,
Emily Menges,4.0,us USA,DF,24-030,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Nadia Nadim,9.0,dk DEN,"FW,MF",28-238,90,0.0,0.0,,,3.0,1.0,,,2,2,3.0,,,,,,
Katherine Reynolds,2.0,us USA,DF,28-348,90,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Emily Sonnett,16.0,us USA,"DF,MF",22-276,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Mallory Weber,26.0,us USA,"DF,FW",22-145,75,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Hayley Raso,21.0,au AUS,"FW,MF",21-357,15,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
13 Players,,,,,990,1.0,1.0,,,14.0,5.0,,,14,8,4.0,,,,,,
