Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christine Sinclair,12.0,ca CAN,FW,34-005,90,1,0,0,1,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,AM,22-285,90,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,AM,23-074,61,0,0,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,FW,25-184,29,0,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,AM,23-022,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,10.0,us USA,DM,29-308,90,0,0,0,0,,,0,0,,,,,,,0,,
Amandine Henry,28.0,fr FRA,DM,27-262,90,0,0,0,0,,,1,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,28-319,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,24-324,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-204,90,0,0,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,RB,23-058,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-217,90,0,0,0,0,,,0,0,,,,,,,0,,
12 Players,,,,,990,1,0,0,1,,,1,0,,,,,,,0,,
