Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-164,90,0,0,0,0,6,3,0,0,0,0,1,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-159,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,24-273,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-222,89,1,0,0,0,2,1,0,0,0,2,1,0,,,,,
Jodi-Ann Robinson,23.0,ca CAN,"FW,MF",24-003,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-214,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",24-337,90,0,0,0,0,0,0,0,0,4,0,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-218,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-207,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,32-322,90,0,1,0,0,3,1,0,0,0,1,0,0,,,,,
Kimberly Yokers,5.0,us USA,MF,30-331,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-128,79,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Vicki DiMartino,15.0,us USA,"DF,FW",21-228,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
13 Players,,,,,990,1,1,0,0,12,5,0,0,6,3,2,0,,,,,
