Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Eunice Beckmann,27.0,de GER,FW,24-229,75,0.0,0.0,,,1.0,1.0,,,0,2,0.0,,,,,,
Brittany Ratcliffe,11.0,us USA,"FW,MF",22-230,15,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Natasha Dowie,9.0,eng ENG,FW,28-086,90,0.0,0.0,,,2.0,1.0,,,1,0,2.0,,,,,,
Brooke Elby,23.0,us USA,MF,23-123,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Whitney Engen,4.0,us USA,DF,28-301,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-141,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-212,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",28-062,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Katie Schoepfer,88.0,us USA,FW,27-319,78,0.0,0.0,,,0.0,0.0,,,3,0,0.0,,,,,,
Stephanie Verdoia,22.0,us USA,MF,23-266,12,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",25-091,90,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Libby Stout,1.0,us USA,GK,26-100,90,,,,,,,,,0,2,,,,,,,
Kylie Strom,30.0,us USA,DF,24-190,53,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Julie King,8.0,us USA,DF,26-339,37,0.0,0.0,,,0.0,0.0,,,3,0,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,4.0,2.0,,,11,8,3.0,,,,,,
