Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Robyn Gayle,15.0,ca CAN,DF,27-235,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-247,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Holly King,20.0,us USA,MF,22-102,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-330,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-096,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-191,90,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-298,65,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-136,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-219,68,0,0,0,0,1,1,0,0,0,2,0,0,,,,,
Colleen Williams,2.0,us USA,"FW,MF",22-079,22,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Toni Pressley,19.0,us USA,DF,23-124,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-300,90,0,0,0,0,3,2,0,0,1,1,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-051,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-307,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,0,0,0,0,6,3,1,0,4,4,0,0,,,,,
