Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,9.0,us USA,"FW,MF",23-041,89,1.0,0.0,,,7.0,2.0,,,0,0,1.0,,,,,,
Kristen Hamilton,17.0,us USA,"FW,MF",24-075,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Abby Dahlkemper,13.0,us USA,"DF,MF",23-049,90,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Makenzy Doniak,3.0,us USA,"FW,MF",22-127,60,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Taylor Smith,11.0,us USA,"DF,FW",22-213,30,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Elizabeth Eddy,4.0,us USA,"DF,MF",24-292,90,0.0,0.0,,,1.0,0.0,,,0,2,0.0,,,,,,
Abby Erceg,6.0,nz NZL,"DF,FW",26-224,90,0.0,0.0,,,2.0,0.0,,,3,0,0.0,,,,,,
Alanna Kennedy,8.0,au AUS,"DF,MF",21-162,90,0.0,0.0,,,3.0,0.0,,,2,0,0.0,,,,,,
Jessica McDonald,14.0,us USA,FW,28-124,90,0.0,1.0,,,6.0,2.0,,,0,0,0.0,,,,,,
Katelyn Rowland,12.0,us USA,GK,22-107,90,,,,,,,,,0,0,,,,,,,
Lianne Sanderson,10.0,eng ENG,FW,28-149,86,1.0,0.0,,,3.0,1.0,,,0,1,0.0,,,,,,
Michaela Hahn,2.0,us USA,MF,22-073,4,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Meredith Speck,25.0,us USA,MF,23-151,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
McCall Zerboni,7.0,us USA,MF,29-201,90,0.0,0.0,,,3.0,0.0,1.0,0.0,3,0,0.0,,,,,,
14 Players,,,,,990,2.0,1.0,,,26.0,6.0,1.0,0.0,8,5,1.0,,,,,,
