Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Maya Hayes,5.0,us USA,FW,25-168,66,1,0,0,0,,,0,0,,,,,,,0,,
Daphne Corboz,10.0,us USA,MF,24-088,24,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,20.0,au AUS,FW,24-000,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,AM,25-045,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,6.0,us USA,DM,28-163,90,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,7.0,us USA,DM,26-319,90,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,DM,22-069,75,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",23-317,15,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,19.0,us USA,LB,29-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-171,90,0,0,0,0,,,0,0,,,,,,,0,,
Domi Richardson,17.0,us USA,CB,24-327,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,23-208,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-056,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,1,0,0,0,,,0,0,,,,,,,0,,
