Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Merritt Mathias,9.0,us USA,FW,27-063,77,1,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,"FW,MF",32-060,13,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,AM,29-046,77,0,1,0,0,,,0,0,,,,,,,0,,
Katie Johnson,33.0,mx MEX,"FW,MF",22-354,13,0,0,0,0,,,0,0,,,,,,,0,,
Nahomi Kawasumi,36.0,jp JPN,AM,31-345,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,AM,30-232,90,0,0,0,1,,,1,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,DM,28-272,73,0,0,0,0,,,0,0,,,,,,,0,,
Maddie Bauer,26.0,us USA,DF,22-167,17,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,2.0,us USA,DM,26-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,23-353,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,28-095,90,0,0,0,0,,,1,0,,,,,,,0,,
Rachel Corsie,4.0,sct SCO,CB,28-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,RB,24-078,90,0,0,0,0,,,0,0,,,,,,,0,,
Lydia Williams,6.0,au AUS,GK,29-113,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,1,,,2,0,,,,,,,0,,
