Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Teigen Allen,,au AUS,DF,20-143,90,0,0,0,0,1,1,1,0,1,0,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",20-298,90,1,1,0,0,7,5,0,0,0,0,,,,,0,,
Brittany Kolmel,,us USA,DF,26-290,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",31-354,90,0,1,0,0,2,2,1,0,0,0,,,,,0,,
Vicky Losada,,es ESP,MF,23-122,84,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",27-044,6,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Katherine Reynolds,,us USA,DF,26-294,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Angela Salem,,us USA,"FW,MF",25-346,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",23-312,73,1,0,0,0,3,2,0,0,0,0,,,,,0,,
Sonia Bermúdez,,es ESP,FW,29-229,17,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Lydia Williams,,au AUS,GK,26-053,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kat Williamson,,us USA,DF,24-338,45,0,0,0,0,0,0,1,0,0,0,,,,,0,,
Amy Barczuk,,us USA,DF,23-250,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
McCall Zerboni,,us USA,MF,27-204,90,0,1,0,0,1,1,0,0,2,1,,,,,0,,
14 Players,,,,,990,3,3,0,0,16,12,3,0,5,1,,,,,0,,
