Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Estefanía Banini,,ar ARG,"FW,MF",24-301,59,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-181,31,0,0,0,0,,,0,0,,,,,,,0,,
Laura del Río,,es ESP,FW,32-072,90,0,1,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",22-289,90,1,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,,us USA,GK,29-181,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-207,90,0,0,0,0,,,1,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,26-271,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-205,67,2,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-296,23,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-227,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-216,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,,us USA,"FW,MF",26-268,90,0,1,0,0,,,1,0,,,,,,,0,,
Alex Singer,,us USA,DF,27-151,76,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-193,14,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,0,0,,,2,0,,,,,,,0,,
