Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leah Galton,21.0,eng ENG,"FW,MF",22-039,90,0.0,0.0,,,3.0,0.0,,,1,0,1.0,,,,,,
Kristin Grubka,13.0,us USA,DF,23-198,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-041,55,1.0,0.0,,,2.0,2.0,,,0,0,0.0,,,,,,
Sam Kerr,20.0,au AUS,"FW,MF",22-296,35,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Taylor Lytle,6.0,us USA,MF,27-093,90,0.0,1.0,,,2.0,0.0,,,0,1,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-008,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-248,90,0.0,0.0,,,2.0,0.0,,,0,2,0.0,,,,,,
Erin Simon,33.0,us USA,DF,21-318,90,0.0,0.0,,,0.0,0.0,,,2,2,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-139,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Caroline Stanley,18.0,us USA,GK,23-108,39,,,,,,,,,0,0,,,,,,,
Caroline Casey,27.0,us USA,GK,22-036,51,,,,,,,,,0,0,,,,,,,
Sarah Woldmoe,16.0,us USA,MF,23-341,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Catherine Zimmerman,29.0,us USA,FW,22-169,72,0.0,0.0,,,0.0,0.0,,,1,1,1.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-098,18,0.0,0.0,,,1.0,0.0,,,0,0,1.0,,,,,,
14 Players,,,,,990,1.0,1.0,,,10.0,2.0,,,7,11,3.0,,,,,,
