Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,,es ESP,FW,27-181,89,0,1,0,0,1,1,0,0,2,0,,,,,0,,
Courtney Verloo,,us USA,"DF,FW",22-363,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amy Barczuk,,us USA,DF,23-191,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",26-350,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",20-239,90,1,1,0,0,4,1,0,0,0,1,,,,,0,,
Brittany Kolmel,,us USA,DF,26-231,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Katherine Reynolds,,us USA,DF,26-235,90,0,0,0,0,2,0,0,0,1,0,,,,,0,,
Angela Salem,,us USA,"FW,MF",25-287,90,0,0,0,0,2,1,0,0,2,0,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",23-253,85,1,0,0,0,2,2,0,0,0,0,,,,,0,,
Emma Kete,,nz NZL,FW,26-248,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Lydia Williams,,au AUS,GK,25-359,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kat Williamson,,us USA,DF,24-279,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
McCall Zerboni,,us USA,MF,27-145,90,0,0,0,0,0,0,0,0,3,1,,,,,0,,
13 Players,,,,,990,2,2,0,0,12,5,0,0,10,5,,,,,0,,
