Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,23-043,90,0.0,0.0,,,1.0,1.0,,,2,3,0.0,,,,,,
Amanda DaCosta,13.0,pt POR,MF,26-255,69,0.0,0.0,,,1.0,0.0,,,0,4,1.0,,,,,,
Courtney Raetzman,15.0,us USA,MF,22-070,21,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,24-034,81,0.0,2.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Taylor Comeau,7.0,us USA,DF,22-333,9,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Julie Ertz,8.0,us USA,"DF,MF",24-073,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-187,67,2.0,0.0,,,3.0,2.0,,,2,0,3.0,,,,,,
Jen Hoy,2.0,us USA,"FW,MF",25-152,23,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",25-008,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,25-300,90,1.0,0.0,,,1.0,1.0,,,0,0,1.0,,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",26-325,90,0.0,1.0,,,1.0,1.0,,,1,1,1.0,,,,,,
Alyssa Naeher,1.0,us USA,GK,28-059,90,,,,,,,,,1,0,,,,,,,
Christen Press,23.0,us USA,FW,27-172,90,0.0,0.0,,,7.0,2.0,,,1,0,2.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-176,90,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
14 Players,,,,,990,3.0,3.0,,,17.0,8.0,,,11,10,8.0,,,,,,
