Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brooke Elby,23.0,us USA,MF,23-025,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Whitney Engen,4.0,us USA,DF,28-203,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Kassey Kallman,5.0,us USA,DF,24-043,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Julie King,8.0,us USA,DF,26-241,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Stephanie McCaffrey,9.0,us USA,FW,23-121,59,0.0,0.0,,,0.0,0.0,,,0,0,1.0,,,,,,
Eunice Beckmann,27.0,de GER,FW,24-131,31,0.0,0.0,,,1.0,0.0,,,2,0,0.0,,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",25-114,72,0.0,0.0,,,0.0,0.0,,,0,3,0.0,,,,,,
Rachel Wood,24.0,us USA,"DF,MF",26-039,18,0.0,0.0,,,1.0,0.0,,,0,2,0.0,,,,,,
Mollie Pathman,20.0,us USA,"FW,MF",23-353,51,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Christen Westphal,21.0,us USA,DF,22-290,39,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Angela Salem,26.0,us USA,"FW,MF",27-330,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Louise Schillgard,10.0,se SWE,MF,26-239,90,0.0,0.0,,,0.0,0.0,,,4,1,1.0,,,,,,
Kyah Simon,17.0,au AUS,"FW,MF",24-359,90,0.0,0.0,,,5.0,1.0,,,2,0,0.0,,,,,,
Libby Stout,1.0,us USA,GK,26-002,90,,,,,,,,,0,2,,,,,,,
14 Players,,,,,990,0.0,0.0,,,8.0,1.0,,,11,11,2.0,,,,,,
