Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,30-080,90,0,0,0,0,1,0,0,0,5,2,,,,,0,,
Vanessa DiBernardo,,us USA,MF,21-339,90,0,1,0,0,1,0,0,0,1,1,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-013,90,1,0,0,0,2,1,0,0,0,0,,,,,0,,
Jen Hoy,,us USA,"FW,MF",23-091,89,0,0,0,0,1,1,0,0,2,0,,,,,0,,
Hayley Brock,,us USA,FW,21-259,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-020,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-199,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Zakiya Bywaters,,us USA,FW,22-269,45,0,0,0,0,2,1,0,0,1,0,,,,,0,,
Michelle Lomnicki,,us USA,DF,26-351,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",24-264,90,0,0,0,0,0,0,1,0,3,0,,,,,0,,
Rachel Quon,,ca CAN,DF,22-333,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jackie Santacaterina,,us USA,DF,26-111,72,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Samantha Johnson,,us USA,"DF,MF",22-313,18,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Julianne Sitch,,us USA,"DF,MF",30-213,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,7,3,1,0,12,5,,,,,0,,
