Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,26-357,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Rachel Corsie,4.0,sct SCO,"DF,MF",26-279,90,0.0,0.0,,,0.0,0.0,,,1,0,1.0,,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",28-078,62,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Lindsay Elston,6.0,us USA,"FW,MF",24-022,28,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kendall Fletcher,13.0,us USA,"DF,MF",31-198,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Haley Kopmeyer,28.0,us USA,GK,25-329,90,,,,,,,,,0,0,,,,,,,
Kim Little,8.0,sct SCO,"FW,MF",25-328,90,1.0,0.0,,,3.0,2.0,,,2,0,0.0,,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",25-325,90,0.0,0.0,,,0.0,0.0,,,1,0,2.0,,,,,,
Carson Pickett,16.0,us USA,DF,22-250,77,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Michelle Cruz,21.0,us USA,DF,24-008,13,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Elli Reed,7.0,us USA,"DF,MF",26-286,79,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Paige Nielsen,12.0,us USA,"DF,FW",22-221,11,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Keelin Winters,11.0,us USA,MF,27-165,90,0.0,0.0,,,0.0,0.0,,,1,3,0.0,,,,,,
Beverly Yanez,,us USA,"FW,MF",27-308,90,0.0,0.0,,,1.0,0.0,,,0,3,0.0,,,,,,
14 Players,,,,,990,1.0,0.0,,,6.0,3.0,,,6,7,3.0,,,,,,
