Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",27-002,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Brittany Cameron,1.0,us USA,GK,26-187,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lisa De Vanna,11.0,au AUS,FW,28-206,90,0,0,0,0,2,0,0,0,1,4,3,0,,,,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-209,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Katy Freels,17.0,us USA,MF,23-061,54,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Taylor Lytle,6.0,us USA,MF,24-069,36,0,0,0,0,1,0,0,0,1,1,0,0,,,,,
CoCo Goodson,2.0,us USA,DF,22-354,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",22-045,90,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Manya Makoski,22.0,us USA,MF,29-051,76,0,0,0,0,2,0,0,0,0,1,0,0,,,,,
Nayeli Rangel,7.0,mx MEX,MF,21-100,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",24-308,90,0,0,0,0,3,2,0,0,0,0,0,0,,,,,
Christie Pearce,3.0,us USA,DF,37-349,90,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Sophie Schmidt,16.0,ca CAN,MF,24-345,90,0,0,0,0,2,2,0,0,2,2,0,0,,,,,
13 Players,,,,,990,0,0,0,0,15,6,0,0,6,10,3,0,,,,,
