Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,8.0,es ESP,FW,26-213,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jodi-Ann Robinson,23.0,ca CAN,"FW,MF",24-052,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Adrianna Franch,24.0,us USA,GK,22-208,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Estelle Johnson,12.0,cm CMR,DF,24-322,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Sam Kerr,4.0,au AUS,"FW,MF",19-271,90,1,1,0,0,1,1,0,0,0,0,1,0,,,,,
Brittany Kolmel,13.0,us USA,DF,25-263,90,0,0,0,0,2,1,0,0,2,0,0,0,,,,,
Carli Lloyd,10.0,us USA,"FW,MF",30-327,90,1,0,0,0,4,1,0,0,1,0,0,0,,,,,
Verónica Pérez,17.0,mx MEX,"DF,MF",25-021,85,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-177,5,0,0,0,0,0,0,0,0,3,3,0,0,,,,,
Katherine Reynolds,16.0,us USA,DF,25-267,90,0,0,0,0,0,0,1,0,1,0,0,0,,,,,
Alex Sahlen,2.0,us USA,DF,30-256,90,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Angela Salem,6.0,us USA,"FW,MF",24-319,89,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Amy Barczuk,22.0,us USA,DF,22-223,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Abby Wambach,20.0,us USA,FW,33-006,90,1,1,0,0,4,3,0,0,2,2,2,0,,,,,
McCall Zerboni,7.0,us USA,MF,26-177,5,0,0,0,0,0,0,0,0,3,3,0,0,,,,,
14 Players,,,,,990,3,2,0,0,12,7,1,0,10,6,3,0,,,,,
