Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,28-352,90,0,1,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,FW,24-258,81,1,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-112,9,0,0,0,0,,,0,0,,,,,,,0,,
Emilie Haavi,7.0,no NOR,FW,25-001,56,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,21.0,us USA,"DF,FW",21-272,34,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,CM,24-011,90,0,0,0,0,,,1,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,CM,22-084,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,CM,28-328,67,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,5.0,pt POR,MF,27-253,23,0,0,0,0,,,0,0,,,,,,,0,,
Brooke Elby,3.0,us USA,LB,24-024,90,0,0,0,0,,,0,0,,,,,,,0,,
Christen Westphal,20.0,us USA,CB,23-288,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-287,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,RB,27-239,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,14.0,us USA,GK,23-256,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
