Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,,us USA,"FW,MF",27-055,37,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Lindsi Cutshall,,us USA,DF,22-286,53,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Brittany Bock,,us USA,"DF,MF",26-111,90,0,0,0,0,1,0,0,0,2,0,,,,,0,,
Katy Freels,,us USA,MF,23-114,90,0,0,0,0,4,1,0,0,2,1,,,,,0,,
CoCo Goodson,,us USA,DF,23-042,90,0,0,0,0,0,0,1,0,1,0,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",22-098,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jillian Loyden,,us USA,GK,28-036,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Taylor Lytle,,us USA,MF,24-122,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Mónica Ocampo,,mx MEX,FW,26-208,82,0,0,0,0,4,2,0,0,0,0,,,,,0,,
Maddie Thompson,,us USA,DF,23-098,8,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christie Pearce,,us USA,DF,38-037,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nayeli Rangel,,mx MEX,MF,21-153,56,0,0,0,0,1,1,0,0,2,3,,,,,0,,
Lisa De Vanna,,au AUS,FW,28-259,34,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sophie Schmidt,,ca CAN,MF,25-033,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,0,0,0,0,12,4,1,0,7,7,,,,,0,,
