Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Josephine Chukwunonye,,ng NGA,DF,23-142,45,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,,us USA,DF,22-100,45,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",23-036,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-319,60,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-317,30,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,27-018,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,,us USA,"DF,MF",31-011,90,0,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,,ca CAN,MF,31-124,90,1,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-293,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-339,90,0,0,0,0,,,1,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-328,80,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,,au AUS,"FW,MF",20-337,10,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,,us USA,"FW,MF",27-015,90,0,0,0,0,,,1,0,,,,,,,0,,
Kelsey Wys,,us USA,GK,24-185,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,2,0,,,,,,,0,,
