Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-284,90,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,23-094,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-291,90,1,0,0,0,,,0,0,,,,,,,0,,
Lauren Lazo,,us USA,DF,22-095,77,0,0,0,0,,,0,0,,,,,,,0,,
Bia,,br BRA,MF,29-305,13,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-171,90,0,0,0,0,,,1,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-164,90,0,1,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,,us USA,GK,27-110,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",23-038,90,0,0,0,0,,,0,0,,,,,,,0,,
Rafinha,,br BRA,MF,26-355,63,0,0,0,0,,,0,0,,,,,,,0,,
Nkem Ezurike,,ca CAN,FW,23-142,27,0,0,0,0,,,1,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-271,70,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,,us USA,"DF,MF",24-109,20,0,0,0,0,,,0,0,,,,,,,0,,
Kyah Simon,,au AUS,"FW,MF",24-044,90,1,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,3,0,,,,,,,0,,
