Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachel Daly,3.0,eng ENG,FW,25-158,90,0,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,7.0,us USA,FW,25-102,90,0,1,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,FW,22-083,45,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,MF,22-012,45,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,6.0,us USA,CM,24-076,60,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,DF,26-096,30,1,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CM,26-110,90,0,0,0,0,,,1,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,CM,22-266,90,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-019,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-026,75,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,FW,27-176,15,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,CB,31-209,90,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,RB,22-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Lydia Williams,18.0,au AUS,GK,29-000,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
