Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sydney Leroux,14.0,us USA,FW,27-041,90,0,0,0,0,,,1,0,,,,,,,0,,
Alexa Newfield,88.0,us USA,FW,25-196,66,1,0,0,0,,,0,0,,,,,,,0,,
Maegan Rosa,44.0,ca CAN,MF,25-118,24,1,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,2.0,us USA,FW,24-105,90,0,0,0,0,,,1,0,,,,,,,0,,
Lo'eau LaBonta,9.0,us USA,CM,24-091,88,0,0,0,0,,,0,0,,,,,,,0,,
Caroline Flynn,21.0,us USA,MF,,2,0,0,0,0,,,0,0,,,,,,,0,,
Erika Tymrak,15.0,us USA,CM,25-314,68,0,1,0,0,,,0,0,,,,,,,0,,
Brittany Ratcliffe,25.0,us USA,"FW,MF",23-130,22,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,CM,29-321,90,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,LB,22-169,90,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,10.0,us USA,CB,30-226,90,0,1,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-011,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,13.0,us USA,RB,29-272,90,0,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,18.0,us USA,GK,35-250,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,2,0,,,,,,,0,,
