Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Savannah Jordan,13.0,us USA,FW,23-084,90,0,0,0,0,,,0,0,,,,,,,0,,
Kimberly Keever,18.0,us USA,AM,22-208,45,0,0,0,0,,,1,0,,,,,,,0,,
Lindsay Agnew,20.0,ca CAN,FW,23-018,45,0,0,0,0,,,0,0,,,,,,,0,,
Thembi Kgatlana,11.0,za RSA,AM,21-351,65,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,"FW,MF",23-058,25,0,0,0,0,,,0,0,,,,,,,0,,
Linda Motlhalo,10.0,za RSA,AM,19-291,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,6.0,us USA,DM,26-205,77,0,0,0,0,,,0,0,,,,,,,0,,
Veronica Latsko,12.0,us USA,"FW,MF",22-127,13,0,0,0,0,,,0,0,,,,,,,0,,
Haley Hanson,9.0,us USA,DM,22-075,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,LB,27-052,90,0,0,0,0,,,0,0,,,,,,,1,,
Janine van Wyk,5.0,za RSA,CB,31-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,22.0,us USA,CB,27-085,90,0,0,0,0,,,1,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,RB,26-133,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,23-060,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,2,0,,,,,,,1,,
