Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
McKenzie Meehan,2.0,us USA,FW,22-230,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,6.0,us USA,FW,28-134,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,20.0,au AUS,FW,23-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,CM,23-288,45,0,0,0,0,,,0,0,,,,,,,0,,
Daphne Corboz,10.0,us USA,MF,24-059,45,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,25-016,61,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,5.0,us USA,FW,25-139,29,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,CM,22-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,7.0,us USA,LB,26-290,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-142,90,0,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,3.0,us USA,CB,42-049,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,23-179,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-027,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
