Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-252,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsi Cutshall,,us USA,DF,24-298,90,0,0,0,0,,,0,0,,,,,,,0,,
Caitlin Foord,,au AUS,"DF,FW",20-274,90,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-126,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,,au AUS,"FW,MF",21-336,90,1,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-110,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-134,55,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,,us USA,MF,23-016,35,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-151,76,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,,us USA,MF,24-290,14,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-222,83,0,0,0,0,,,0,0,,,,,,,0,,
Jonelle Filigno,,ca CAN,"FW,MF",24-322,7,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,,us USA,"DF,FW",27-008,90,0,0,0,0,,,0,0,,,,,,,0,,
Christie Pearce,,us USA,DF,40-049,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,0,0,,,,,,,0,,
