Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marta,10.0,br BRA,FW,31-132,90,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,23.0,us USA,FW,26-308,78,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,"FW,MF",24-294,12,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,FW,22-075,64,0,0,0,0,,,0,0,,,,,,,0,,
Alex Morgan,13.0,us USA,FW,27-364,26,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,CM,22-161,90,0,0,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CM,39-088,90,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,18.0,us USA,CM,26-071,55,0,0,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,"DF,MF",22-264,35,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,23-156,90,0,0,0,0,,,0,0,,,,,,,0,,
Toni Pressley,3.0,us USA,CB,27-132,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,11.0,us USA,CB,32-338,90,0,0,0,0,,,1,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,RB,30-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,19.0,us USA,GK,25-223,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
