Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Thembi Kgatlana,11.0,za RSA,AM,22-081,76,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,"FW,MF",23-153,14,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,23.0,us USA,AM,25-220,90,0,1,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,26-228,90,1,0,0,0,,,0,0,,,,,,,0,,
Linda Motlhalo,10.0,za RSA,DM,20-021,90,0,0,0,0,,,0,0,,,,,,,0,,
Clare Polkinghorne,8.0,au AUS,DM,29-171,90,0,0,0,0,,,0,0,,,,,,,0,,
Savannah Jordan,13.0,us USA,AM,23-179,72,0,0,0,0,,,0,0,,,,,,,0,,
Haley Hanson,9.0,us USA,"DF,MF",22-170,18,0,0,0,0,,,0,0,,,,,,,0,,
Lindsay Agnew,20.0,ca CAN,LB,23-113,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,5.0,za RSA,CB,31-096,26,0,0,0,0,,,0,0,,,,,,,0,,
Veronica Latsko,12.0,us USA,"FW,MF",22-222,64,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,22.0,us USA,CB,27-180,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,21.0,us USA,RB,25-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,23-155,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
