Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lori Chalupny,,us USA,MF,30-143,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Emily van Egmond,,au AUS,MF,20-344,90,0,0,0,0,0,0,1,0,2,0,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-076,90,0,0,0,0,2,0,0,0,0,1,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-083,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-262,77,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Jen Hoy,,us USA,"FW,MF",23-154,13,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Michelle Lomnicki,,us USA,DF,27-049,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Kecia Morway,,us USA,DF,22-300,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Christen Press,,us USA,FW,25-174,90,0,0,0,0,2,2,0,0,0,0,,,,,0,,
Rachel Quon,,ca CAN,DF,23-031,72,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Taryn Hemmings,,us USA,"DF,FW",28-056,18,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Julianne Sitch,,us USA,"DF,MF",30-276,90,0,0,0,0,0,0,0,0,4,0,,,,,0,,
Melissa Tancredi,,ca CAN,FW,32-176,66,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Vanessa DiBernardo,,us USA,MF,22-037,24,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,8,4,1,0,9,2,,,,,0,,
