Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-308,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-254,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-078,90,1,0,0,0,1,1,0,0,0,0,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-264,63,0,0,0,0,1,1,0,0,0,2,,,,,0,,
Katrina Gorry,,au AUS,MF,21-312,27,0,0,0,0,2,2,0,0,1,0,,,,,0,,
Kassey Kallman,,us USA,DF,22-046,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",23-354,90,0,1,0,0,2,1,0,0,0,2,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",27-029,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-185,86,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Amy LePeilbet,,us USA,DF,32-101,4,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-124,90,0,0,0,0,2,0,0,0,0,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,29-015,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-318,70,0,0,0,0,2,2,0,0,0,3,,,,,0,,
Liz Bogus,,us USA,"FW,MF",30-117,20,0,0,0,0,0,0,0,0,0,1,,,,,0,,
14 Players,,,,,990,1,1,0,0,12,8,0,0,2,9,,,,,0,,
