Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,,us USA,DF,22-108,90,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",23-044,90,1,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-327,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,27-026,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",33-051,83,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-313,7,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-325,90,0,1,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-301,69,0,0,0,0,,,0,0,,,,,,,0,,
Ngozi Okobi,,ng NGA,FW,21-245,21,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-347,90,1,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,,au AUS,"FW,MF",20-345,49,0,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,,ca CAN,MF,31-132,41,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Wys,,us USA,GK,24-193,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,0,0,,,,,,,0,,
