Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Johnson,14.0,mx MEX,FW,23-233,84,2,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,MF,22-306,6,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,FW,23-258,90,0,0,0,0,,,0,0,,,,,,,0,,
Savannah McCaskill,21.0,us USA,FW,21-278,90,0,0,0,0,,,1,0,,,,,,,0,,
Raquel Rodríguez,11.0,cr CRC,CM,24-189,45,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,6.0,us USA,"FW,MF",25-062,45,0,1,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,25-282,90,0,1,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,10.0,us USA,CM,35-293,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,LB,23-043,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,CB,24-322,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,CB,24-080,90,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,RB,23-126,84,0,0,0,0,,,0,0,,,,,,,0,,
Jen Hoy,7.0,us USA,"FW,MF",27-107,6,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-293,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,1,0,,,,,,,0,,
