Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Michelle Betos,18.0,us USA,GK,28-161,90,,,,,,,,,0,0,,,,,,,
Celeste Boureille,30.0,us USA,"DF,MF",22-101,90,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Dagný Brynjarsdóttir,11.0,is ISL,MF,24-355,90,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Maureen Fitzgerald,27.0,,,,87,0.0,0.0,,,0.0,0.0,,,2,2,0.0,,,,,,
Shade Pratt,29.0,us USA,DF,23-119,3,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Emily Menges,4.0,us USA,DF,24-002,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Nadia Nadim,9.0,dk DEN,"FW,MF",28-210,90,1.0,0.0,,,1.0,1.0,,,3,2,3.0,,,,,,
Hayley Raso,21.0,au AUS,"FW,MF",21-329,89,0.0,0.0,,,3.0,0.0,,,1,1,1.0,,,,,,
McKenzie Berryhill,20.0,us USA,DF,23-128,1,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Katherine Reynolds,2.0,us USA,DF,28-320,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Meleana Shim,6.0,us USA,MF,24-309,90,0.0,1.0,,,1.0,1.0,,,2,0,0.0,,,,,,
Jennifer Skogerboe,22.0,us USA,MF,24-052,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Mallory Weber,26.0,us USA,"DF,FW",22-117,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
13 Players,,,,,990,1.0,1.0,,,8.0,2.0,,,13,6,4.0,,,,,,
