Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Hayley Raso,21.0,au AUS,FW,23-018,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,FW,34-103,90,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,9.0,dk DEN,LM,29-264,59,0,0,0,0,,,0,0,,,,,,,0,,
Tobin Heath,17.0,us USA,"FW,MF",29-117,31,0,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,7.0,us USA,CM,23-120,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,10.0,us USA,CM,30-041,59,0,0,0,0,,,1,0,,,,,,,0,,
Amandine Henry,28.0,fr FRA,MF,27-360,31,0,0,0,0,,,0,0,,,,,,,0,,
Ashleigh Sykes,14.0,au AUS,RM,25-282,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,25.0,us USA,LB,29-052,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-057,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,23-302,90,0,0,0,0,,,0,0,,,,,,,0,,
Katherine Reynolds,2.0,us USA,RB,30-009,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,26-315,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
