Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danielle Colaprico,24.0,us USA,MF,23-047,90,0.0,0.0,,,2.0,0.0,,,0,4,0.0,,,,,,
Amanda DaCosta,13.0,pt POR,MF,26-259,61,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Taylor Comeau,7.0,us USA,DF,22-337,29,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Vanessa DiBernardo,10.0,us USA,MF,24-038,90,0.0,0.0,,,1.0,1.0,,,1,2,0.0,,,,,,
Julie Ertz,8.0,us USA,"DF,MF",24-077,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Sofia Huerta,11.0,us USA,"DF,FW",23-191,90,0.0,0.0,,,3.0,0.0,,,1,2,1.0,,,,,,
Samantha Johnson,16.0,us USA,"DF,MF",25-012,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Casey Krueger,6.0,us USA,DF,25-304,80,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Katie Lind,5.0,us USA,DF,22-128,10,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alyssa Mautz,4.0,us USA,"FW,MF",26-329,70,0.0,0.0,,,1.0,0.0,,,2,0,0.0,,,,,,
Jen Hoy,2.0,us USA,"FW,MF",25-156,20,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alyssa Naeher,1.0,us USA,GK,28-063,90,,,,,,,,,0,0,,,,,,,
Christen Press,23.0,us USA,FW,27-176,90,0.0,0.0,,,3.0,1.0,,,1,0,0.0,,,,,,
Arin Wright,3.0,us USA,"DF,MF",23-180,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,12.0,2.0,,,9,11,1.0,,,,,,
